139,2,139,"Seronok gila, cuma jalan nak masuk tu seeloknya kereta tinggi lah,kalau lowert tak payah lah 😂 dia ada 5 level,1 hingga 3 paras dada kalau orang tu tinggi 170 ,level 4 9kaki,level 5 paras pinggang je cuma ada waterfall ,level 4 dan 3 ada …",0,18/5/2025
140,2,140,"Seronok sgt...tmptnya cantikkk...tapak khemahh luas..kswasan sgt trjaga dan bersih...berbaloi la byr 15/head...wlaupun jln nk smpai kesana sdikit mncabar, kreta yg rendah² mmg ranap....hihii btw kami sgt sgt enjoyyyyyy.... alhamdulillah.. ad rezeki nk prgi lg... InsyaAllah",0,19/5/2025
141,2,141,"Seronok. Tempat yang menarik. Sesuai untuk healing. Kepada pengunjung, tolong jaga kebersihan. Marilah kita sama-sama pelihara alam sekitar agar generasi seternya dapat juga menikmati keindahan cipta-Nya.",0,20/5/2025
142,2,142,"So refreshing and serene. Great for a short nature break! However, the toilet and shower need to be improved.",0,21/5/2025
143,2,143,"Sorry to say this but, please improve the facilities here. Bayaran RM15 seorang, tapi takde tempat duduk langsung even datang pukul 10 pagi. Sebb tempat kat tepi² sungai penuh dengan khemah² dan tape yang menghalang utk duduk sebb sudah di ""reseed"". Saya cadangkan buatlah satu campsite yang berdekatan tetapi bukan betul² di tepi air terjun ni👍. So, akan lebih mudah pengunjung untuk parking dan berkhelah disini😊",0,22/5/2025
144,2,144,"Staffs are very friendly, hopes can have upgraded chalet n facilities.",0,23/5/2025
145,2,145,Suasana nais tapi tu lah harga rm15 satu kepala...not bad la,0,24/5/2025
146,2,146,"Superb place to enjoy nature to the fullest, family friendly and lots of space for camping, the only downside is that there's no network coverage on site but if you went there to get that nature vibe then this is the place for you.",0,25/5/2025
147,2,147,"Takah Pengkoi sangat cantik. Kawasan dijaga dan sentiasa dalam keadaan bersih. Suasana sangat tenang. Air terjun sangat cantikk.. Banyak tapak untuk berkelah. 9pagi buka. Tiket rm15/pax (tidak bermalam). Tandas, bilik mandi, surau disediakan.",0,26/5/2025
148,2,148,Takah pengkoi waterfall....pergi masa weekend....ramai jugak orang yang bercamping even tempat tu tersorok jauh kedalam...ada bayaran untuk masuk (rujuk gambar)perjalanan masuk agak mencabar dengan laluan keluar masuk yang sempit dan keadaan jalan yang agak teruk(tiada jalan tar)...berbaloi pada mereka yg sukakan cabaran dan keindahan semulajadi...Tiada tmpat jual makann diatas bwk mknan sndri siap2,0,27/5/2025
149,2,149,"tandas 8/10 ✅. Tanah rata babe takde batu batu so kalau duduk atas tikar or tanpa tikar tak sakit. basically, jt pasir. view dia cantik do seyes 100/10 ✅. tempat aku bentang tikar ni Bersih 9/10✅, aku tak tahu la kalau area lain. Tempat Parking luas 10/10 ✅.",0,28/5/2025
150,2,150,"Tapak khemas sgt kemas, luas, selesa.. toilet agak terhad.. byrn bermula dr 15/orang untuk yg tak bermalam.. ada chalet.. tapak khemah harga lain.. air agak keroh sbb br lepas hujan..",0,29/5/2025
151,2,151,Tempat bersih jt byk lalat sgt2.. Nk mkn pun sah.. Toilet pulak air paip Sgt kecik.. X tahu laa nk bilas tu mcm mn.. Tp nasib baik mandi air terjun so x kisah Sgt laa.. Yg lain semua OK.,0,30/5/2025
152,2,152,"Tempat best , seronok..tempat bentang tikar pun banyak ,ada tempat buka khemah juga.Kawasan yang luas dan cantik, banyak kolam dan gelongsor.Tiket masuk hanya Rm15 untuk dewasa dan percuma untuk kanak2 dan OKU",0,31/5/2025
153,2,153,"Tempat best.. bersih.. tandas ok.. cuma mcm x puas nk panjat.. rendah je..byr boleh tahan dgn harga rm15 sorg,12tahun ke atas.. yg plg2 x best.. jalan nk naik tu..  curam 1 hal.. byk tanah runtuh.. klu la mse kite kt atas tu hujan,xtau nk pikir ape mse nk turun.. harap baiki la jalan nk naik tu cepat2..",0,1/6/2025
154,2,154,"Tempat Camping yang menarik.Ni pendapat peribadi ya, jadi jangan marah.Pro.*Kawasan perkhemahan bersih.*Tapak khemah pasir yang dah diratakan, jadi sgt selesa.*Air terjun bersih & cantik.*Tapak khemah agak terang waktu malam.*Tingkat bawah sekali ada 4 bilik mandi 2 toilet,Tingkat 2 kawasan parking ada 4 bilik air 2 toilet jg,Tingkat 3 tak pasti ada toilet tak sebab tak ada nampak,Tingkat atas sekali ada nampak 1 tandas.*Ada nampak 2 singki yg disediakan, 1 kat tingkat 2, 1 kat tingkat 3.*Jalan masuk bersimen.Kontra.*Jalan masuk agak treme, naik turun bukit curam.*Jalan agak kecil, untuk berselisih kenderaan agak sah.*Tak ada kedai yang jual air, makanan, & cendera hati.*Tangga ke tapak khemah ada yg agak bahaya kerana sebahagian anak tangga kecil & tinggi.",0,2/6/2025
155,2,155,"tempat cantik. menarik. tertarik. cume nak kesini memang kena tanye org asli kat situ. jangN ikut maps. confirm sesat. dah sampai sek keb kg kudung, belok kiri. nak selamat tanye org asli kat situ. kalau ter je ikut jalan tar tu memang sesat la sampai ke taman negara.. klu dia sek keb kg kudung.",0,3/6/2025
156,2,156,Tempat cantik. Tp owner kena control kemasukkan pengunjung. Sebab ada yg dtg dari jauh untuk pacak khemah. Bila dah bayar kawasan penuh pula untuk pacak khemah. Padahal dah bayar. Terpaksa lah balik dgn hampa. Hehehe. Kalau syok sorang bawa satu khemah. Dtg 10 org. So boleh amek tapak luas2. Sebab dia tak kira harga tapak. Dia kira per head.,0,4/6/2025
157,2,157,"Tempat dia tenang nyaman bersih. Seronok datang ke sini. Boleh berkhemah, chalet pun ada. Saya bermalam di sana di atas rumah pokok. Satu pengalaman yg sgt indah.",0,5/6/2025
158,2,158,Tempat menarik.. selesa.. sesuai utk bercamping bersama keluarga &kawan2 ...Persekitaran bersih... Mantapp.. nak masuk better buat tempahan awal... boleh hubungi kak Ros💪,0,6/6/2025
159,2,159,"Tempat private, so nak masuk kena bayar RM15/org.. Tempat cantik, sesuai untuk berkelah & camping..👍🏻👍🏻👍🏻 …",0,7/6/2025
160,2,160,"tempat yang menarik untuk dilawati terutama pada mim cuti,sambil² nikmati pemandangan dan bermain air..",0,8/6/2025
161,2,161,"Tempatnya cantik,sesuai untuk camping bersama keluarga,anak2 pun seronok bermain air,untuk berkhemah pun boleh.nak masuk kena byr kerana tempat ini bukan di selenggara oleh kerajaan.",0,9/6/2025
162,2,162,"Tengok gambar kalau nak tau mana nak belok. Ada surau, boleh camping, ada tandas, kawasan luas, parking senang. Cuma nak sampai tu, jalan x cantik.Bayaran rm15/sorg, budak bawah 12thn xkena bayar.",0,10/6/2025
163,2,163,"Tersangat bersih, dan cantik. Untuk keluarga, sangat sesuai... Kemudahan tandas, ada disediakan.. Charge untuk mandi sahaja, Satu kepala RM15.. Untuk camping, Satu kepala rm40.. Untuk chalet, Satu kepala rm70...Budak bawah 12 tahun, free..",0,11/6/2025
164,2,164,That place really really i love ... Thier waterfall so amazing and also have slide but one thing there is no coverage line yaa... I hope u all enjoy the holiday 😊😁 ha ya i forget one thing for kids and OKU  it free and  FOR adult 15/person,0,12/6/2025
165,2,165,"The facilities and the roads are private, so you will need to pay some fees before entering. However, I think it is worth it if you come for camping.",0,13/6/2025
166,2,166,"The last time I visited this place was in 2021, and now 2024 I’ve come back again. Since it was a Friday, which is part of the weekend in Johor, I pected the place to be fully occupied. To my surprise, it was completely empty—no one else was there! We had the whole place to ourselves, which made the perience even better.We started by cooking Indian banana leaf curry rice and enjoyed some delicio payasam for dessert. Later in the evening, we prepared Korean steamboat for dinner, played UNO cards, and even danced the night away. The room was pleasantly cold even without turning on the fan, and the linens were clean and fresh.The nt morning, we cooked breakfast and enjoyed the amazing waterfall shower—it was such a refreshing perience. The waterfall itself is beautiful and serene. For lunch, we cooked again, and during that time, we noticed a group of motorbikes and some Singaporean cars entering the area. They stayed for about an hour to shower and then left.We eventually left in the evening, feeling incredibly satisfied. This time, having the entire waterfall to ourselves made the trip unforgettable. It truly felt like the whole place belonged to ! Highly recommend this unique perience.",0,14/6/2025
167,2,167,"This campsite/waterfall is located in Segamat district, Johor. Nearest town from Takah Pengkoi is Bekok town. You can get supplies here before entering the oil palm plantation where the campsite is located. Bear in mind there is very limited phone signal at the campsite. To get there, it is most convenient to locate Sekolah Kebangsaan Kampung Kudong then go pass it till you find the Takah Pengkoi sign board on your left. Turn left, go straight and you will arrive at the entrance of the campsite. Register and pay for the entrance fee. There is a kak Ros there who does the registration. Fees cost RM40 per pax per night, or RM70 per pax for 2 nights or RM15 per pax for day trip. Operation hours 9am to 7pm. The campsite parking can fit in 20-30 cars. Otherwise jt do roadside parking and walk a bit to the river/campsite. Basic toilet and shower facilities are available (male/female separated). Do not pect luxury. But water is strong for shower and the flh works. The campsite is well maintained, no garbage strewn around,  no funny smell, not much mosquito, no wild dogs/cats, no monkeys. It is good. But watch out for squirrels they'll eat any fruit left unsupeised. There are still other insects that bite like mosquito though. Crowds peak on Friday and leave by late Saturday afternoon becae Johor starts to work on Sunday. Solar lights are placed nearby toilets, walkway and parking area. To see stars at night, walk further away from camp to avoid the lights. There are several spots where you can safely enjoy the waterfall cascades. Feel the water rh that massages your back. Get some nice photos. Water is relatively clear at the upper levels and lesser at the lower part of the river. Some areas are shallow and it is suitable for children. Camp right in front of the river. Awesome perience to relax while keeping an eye on your children and doing barbecue. There are lots of shade and  you can feel the cool temperature.",0,15/6/2025
168,2,168,To get here is quite challenging becae of the road so you need to drive carefully but it worth a shot with this beutiful scene. …,0,16/6/2025
169,2,169,"Toilet & bath water need to improve.Sometimes doesn't has water . Good camping perience.Good weather , cold waterfall water, not hot the whole day even in the afternoon. Water slide is good and safe to play . crowded during the days  even at night its full of campers .",0,17/6/2025
